indivs=2219790, elapsed_secs=58863, mean=0.757588, stdev=0.217119, best fit=0.876400,
indivs=2230160, elapsed_secs=59218, mean=0.746733, stdev=0.237476, best fit=0.876400,
indivs=2240530, elapsed_secs=59541, mean=0.773553, stdev=0.205809, best fit=0.876400,
indivs=2250900, elapsed_secs=59907, mean=0.745759, stdev=0.244821, best fit=0.876400,
indivs=2261270, elapsed_secs=60246, mean=0.764639, stdev=0.214123, best fit=0.876400,
indivs=2271640, elapsed_secs=60543, mean=0.761527, stdev=0.206601, best fit=0.876400,
indivs=2282010, elapsed_secs=60891, mean=0.759867, stdev=0.229416, best fit=0.876400,
indivs=2292380, elapsed_secs=61221, mean=0.775396, stdev=0.198381, best fit=0.876400,
indivs=2302750, elapsed_secs=61544, mean=0.752468, stdev=0.232763, best fit=0.876400,
indivs=2313120, elapsed_secs=61850, mean=0.749514, stdev=0.243911, best fit=0.876400,
indivs=2323490, elapsed_secs=62147, mean=0.761703, stdev=0.207149, best fit=0.876400,
indivs=2333860, elapsed_secs=62507, mean=0.769086, stdev=0.214800, best fit=0.876400,
indivs=2344230, elapsed_secs=62905, mean=0.737709, stdev=0.244154, best fit=0.876400,
indivs=2354600, elapsed_secs=63300, mean=0.776546, stdev=0.185436, best fit=0.876400,
indivs=2364970, elapsed_secs=63670, mean=0.779532, stdev=0.185610, best fit=0.876400,
indivs=2375340, elapsed_secs=64064, mean=0.775233, stdev=0.196657, best fit=0.876400,
indivs=2385710, elapsed_secs=64435, mean=0.781211, stdev=0.187850, best fit=0.876400,
indivs=2396080, elapsed_secs=64793, mean=0.714590, stdev=0.269925, best fit=0.876400,
indivs=2406450, elapsed_secs=65085, mean=0.742402, stdev=0.251362, best fit=0.876400,
indivs=2416820, elapsed_secs=65372, mean=0.756051, stdev=0.222490, best fit=0.876400,
indivs=2427190, elapsed_secs=65662, mean=0.775137, stdev=0.183561, best fit=0.876400,
indivs=2437560, elapsed_secs=65947, mean=0.770880, stdev=0.193439, best fit=0.876400,
